taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
1620421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1634516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1636720,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1637831,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
1637869,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,10,0
1637975,0,1,1,2,2,0,2,0,0,0,0,0,0,0,1,1,0
1644131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1648923,3,12,6,8,14,3,9,0,0,0,0,0,1,2,3,2,3
1653478,0,0,1,0,1,0,0,0,0,0,0,0,0,360,1,1024,0
1653480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1654388,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1658665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1658672,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1664069,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1667239,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1670800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1670831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1671923,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,2,0
1678128,2379,135,3,8,82,2,93,4,0,0,0,2,1843,702,2538,1109,872
1678129,2,1,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0
1678728,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1679497,0,0,0,1,1,0,0,0,0,0,0,1,0,20,0,0,0
1679721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1682113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1685010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1695218,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1697043,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1705310,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1
1707785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1712675,0,3,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1714840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1715720,0,2,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1715860,0,1,0,0,0,0,0,1,0,0,0,0,0,14,1562,1,0
1716543,10,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
1734031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1734925,1689,2278,781,9,185,158,104,4,0,0,0,2,2728,4734,1383,841,1748
1735038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1737425,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1737571,0,2,3,2,5,1,4,0,0,0,0,0,1,2,2,1,2
1740721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1742359,1,1,1,4,2,1,3,0,0,0,0,0,1,1,0,16,0
1750535,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1751150,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
1756988,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1758194,4,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1759399,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0
1763535,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1768242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1777866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1784713,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1784719,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1785995,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793721,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795631,311,16,0,1,13,0,9,0,0,0,0,0,284,109,333,155,124
1796616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1796646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,286,0
1805478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
1813182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1813468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0
1814128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1817405,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1825069,1,2,1,1,3,0,0,0,0,0,0,0,330,598,660,389,0
1827305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1837130,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
1839799,0,0,0,0,0,0,0,0,0,0,0,0,0,116,5,10,3
1842533,8,0,0,0,1,0,0,0,0,0,0,0,3,2,6,2,3
1842534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1842537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842540,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0
1842727,438,21,2,3,21,0,19,1,0,0,0,1,346,211,433,221,146
1844051,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
1844999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1847728,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1851544,2,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1852374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1852390,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1855823,11,22,23,14,32,17,24,0,0,0,0,0,10,7,7,9,5
1856406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1858609,10,0,0,0,1,0,1,0,0,0,0,0,6,0,11,6,2
1859475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1862358,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1866325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1868734,34,72,72,64,158,27,68,0,0,0,0,1,14,8,37,16,18
1868793,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1868794,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1870862,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1871019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
1871031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
1871034,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0
1874061,0,2166,2,1,1083,0,1050,0,0,0,0,0,219,582,0,0,0
1879049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1884907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1888195,1,0,1,1,1,0,0,0,0,0,0,0,148,368,510,225,0
1898474,8,9,12,11,23,6,28,0,0,0,0,0,7,1,6,10,4
1902580,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1903056,4,13,6,8,20,13,7,0,0,0,0,0,3,1,7,4,6
1903186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1903686,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1905725,437,502,125,2,28,68,10,3,0,0,0,1,780,1657,267,160,277
1906738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1911586,1,4,4,3,1,1,4,1,0,0,0,0,0,0,2,3,1
1911587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1912064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1912897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1913578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914525,0,1867,0,1,944,0,827,0,0,0,0,0,302,525,1,1,0
1917441,0,0,0,0,0,0,0,0,0,0,0,0,8,14,22,9,0
1920191,100,82,292,55,186,364,158,0,0,0,0,0,81,30,4,47,9
1920883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1921421,0,3,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0
1925020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1925021,2,2,8,3,7,2,4,0,0,0,0,0,1,5,1,2,2
1926494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1926868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1930546,0,5,15,6,9,9,7,0,0,0,0,0,3,3,3,1,2
1930764,11,16,18,14,27,10,16,0,0,0,0,0,1,3,10,28,4
1933912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1935379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1938606,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1181,0
1940319,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,2,0
1940610,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1941347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1943633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1945662,1,0,0,0,0,0,0,1,0,0,0,0,0,645,0,1,0
1955013,3,4,2,0,0,0,0,0,0,0,0,0,3,7,15,11,2
1961362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1963025,2,1,1,3,6,1,0,0,0,0,0,0,0,0,0,1,0
1963026,1,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0
1965590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1979954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983719,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1990687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2003188,0,0,0,0,1,1,0,0,0,0,0,0,0,0,184,0,0
2005046,6588,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2006115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015348,0,0,0,0,0,0,1,0,0,0,0,1,170,18,61,64,10
2017483,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2017484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2018052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2021234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021971,1,5,1,1,7,0,2,1,0,0,0,4,2385,3749,6840,3372,1
2025492,1,1,1,0,0,0,0,0,0,0,0,0,0,4,9,2,1
2025876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,137,0
2026186,8,11,34,14,32,9,19,0,0,0,0,0,1,6,7,4,4
2026188,6,18,20,8,29,17,10,0,0,0,0,0,2,2,0,5,3
2026191,2,10,10,13,30,8,13,0,0,0,0,0,5,3,4,3,5
2026194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2027911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2028345,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2029117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2038737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2044912,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,4,0
2045208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2045451,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048654,0,2,3,5,7,2,5,0,0,0,0,0,0,0,1,2,2
2049935,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
2053930,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2055889,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2057246,1,2,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0
2058136,3,5,6,4,3,2,2,0,0,0,0,0,1,0,2,3,2
2058624,5,0,0,0,0,0,1,0,0,0,0,0,3,7,2,0,2
2058625,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2069367,310,27,2247,0,1,0,42,0,0,0,0,0,87,0,0,0,0
2070463,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2071607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2072025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079535,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2082385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0
2082386,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2082387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2086585,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0
2093834,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1
2094020,0,6,4,0,8,0,0,0,0,0,0,0,0,0,1,1,0
2094151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,292,0
2099387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2099788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2109914,6,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0
2109915,14,1,0,0,0,2,1,0,0,0,0,0,10,3,12,6,2
2126319,22,0,0,0,0,0,0,0,0,0,0,0,16,9,19,7,5
2162713,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2163011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169540,3,3,25,8,28,7,49,0,0,0,0,0,4,2,7,5,4
2170745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2171755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2182384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2183582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2201350,0,2,0,0,0,0,1,1,0,0,0,1,0,1353,0,0,2
2201999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2202826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2213194,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0
2213202,1,3,1,2,0,0,1,0,0,0,0,0,0,1,0,2,1
2217913,0,0,0,0,0,0,0,0,0,0,0,0,10,1,6,5,3
2219224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2219696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2233542,4,6,7,7,3,1,6,0,0,0,0,0,1,0,2,63,0
2233851,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,5
2259340,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2267265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2268087,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2
2269374,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2282124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282475,0,214,388,1,0,0,395,0,0,0,0,0,44,0,0,0,0
2283194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2303505,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
2303750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320858,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,35,1
2320868,2169,6,0,185,2,821,0,1,0,0,0,0,1,3,82,0,1
2364787,70,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
2382163,0,0,0,0,0,0,0,0,0,0,0,0,14,30,37,22,0
2419841,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2419842,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2420310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2448440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2478662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2482763,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2486273,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2487072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1210,0
2487118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2487928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2488560,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2490858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496265,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2496837,53,108,108,89,211,62,96,0,0,0,0,0,14,10,40,37,31
2497863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2499157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2499688,2,5,4,1,4,3,4,0,0,0,0,0,8,0,0,2,1
2500532,0,2,0,2,0,0,0,0,0,0,0,2,0,1444,0,0,0
2507161,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2507935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2509614,15,0,0,0,3,0,0,0,0,0,0,0,21,9,28,14,6
2527691,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,0
2559073,25,37,14,1,6,125,3,0,0,0,0,0,47,81,23,20,26
2560053,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0
2562451,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2562582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2565556,0,45,0,0,29,0,13,0,0,0,0,0,3,7,0,0,0
2565559,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566013,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
2567941,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2571746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2571747,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
2571748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2571750,8,23,26,17,37,12,25,0,0,0,0,0,1,2,7,10,15
2576606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,276,0
2583377,1,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0
2583989,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2584944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585119,3695,0,0,0,0,0,0,1,1,0,0,0,1,0,14,10,0
2585771,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2587842,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2587853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2587854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2587858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2589076,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
2589818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2590012,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0
2590869,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,4,0
2591109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2592382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593652,282,583,672,436,937,256,440,0,0,0,0,0,97,93,220,174,118
2594883,23,38,59,25,59,19,33,0,0,0,0,0,20,3,9,20,16
2596913,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2,0
2598457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
2599297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599307,2792,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2599600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2604941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
2608999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2610896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2613334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2651284,85,202,236,161,384,131,179,0,0,0,0,0,33,18,68,132,53
2651974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2653203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2653204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2654249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2654280,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
2654281,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2662363,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663022,0,0,2,4,5,2,4,0,0,0,0,0,0,1,2,0,0
2664091,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,6,0
2665646,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2672567,13,19,26,26,38,19,24,0,0,0,0,0,5,8,14,10,6
2681552,1677,108,7,3,85,1,68,3,0,0,0,0,1301,596,1567,765,519
2682487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2684405,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2686210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2691571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692330,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2692425,3,5,6,2,11,5,2,0,0,0,0,0,0,1,4,1,1
2697032,3,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0
2698673,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2698679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
2698682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2700081,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2708348,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
2708352,20,7,42,11,27,48,24,0,0,0,0,0,14,10,4,5,2
2709392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2709784,2,7,6,5,11,2,3,0,0,0,0,0,1,0,4,7,1
2714923,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2714924,15,0,0,0,3,1,2,0,0,0,0,0,13,7,11,8,1
2714925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
2714937,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2714938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2714942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2714947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2714952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2716226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722820,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2725666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1496,0,0
2725684,0,0,1,0,0,0,0,0,0,0,0,0,1,30,0,0,0
2726954,883,2,0,64,0,211,0,1,0,0,0,0,0,0,60,1,0
2728853,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729421,770,1451,2217,1236,2690,1062,1421,0,0,0,0,0,309,272,561,499,463
2732067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2732364,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2732487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2732864,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
2735134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2735554,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2735723,5,14,23,19,20,5,13,0,0,0,0,0,0,3,5,4,4
2735868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2737512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2741720,44,3,0,1,2,0,2,0,0,0,0,0,32,10,44,21,9
2742129,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743470,3,0,1,0,0,3,1,0,0,0,0,0,5,3,7,4,8
2743575,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
2743772,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2744518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744522,0,0,0,1,1,0,0,0,0,0,0,0,0,35,0,0,0
2745198,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0
2748629,0,0,0,1,1,0,61,0,0,0,0,0,0,0,0,0,0
2750995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2751153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2751478,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0
2752316,7,1,1,0,1,0,0,0,0,0,0,0,6,1,7,7,1
2754056,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2756133,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2760307,0,1,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0
2762322,36,3,0,0,1,0,2,0,0,0,0,0,34,17,38,8,16
2762323,25,6,1,0,0,0,2,1,0,0,0,0,23,7,33,16,4
2762563,3,0,4,0,3,1,1,0,0,0,0,0,1,1,2,2,1
2763010,0,4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2764186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2766526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2770322,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
